feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label
-2.310306674853136,-0.1291569418290783,0.2891253191240538,-0.033126972873797095,0.9095299829290322,1.414206803256484,-1.3793192280145272,-0.7982972445384537,1.7945578635177877,-0.7309300399419191,0
-2.2784960519604227,0.5231258609214421,-0.8325807068218991,2.16325472330546,0.5921963787544562,1.462494382994595,0.7462535660272207,-1.3598561409799192,-0.30777823495300083,0.6454841811410754,0
-1.4151700934514209,0.72472987979142,-1.0168025262125946,1.0470983026121545,-0.2125874892793717,1.1436182093193938,-1.4643748802098202,-1.2257656630023412,1.6839276914578687,0.22445181855997204,0
0.3023862416582419,-0.6623016805450654,0.20105153950167964,0.751387123371789,2.147011897346804,-1.215331112038001,-0.977555244798551,0.5009171876243808,-1.6694052811213718,0.09933230542922587,0
-1.145339837236296,0.6450415303497979,-0.9868456244760435,-0.42098448082026296,-0.06639890576790952,0.8661106697479057,-0.4325581878196209,-0.48760622407249354,0.2897748568964129,0.39445214237829684,0
-0.5069214560002762,1.0067158246156032,-1.3437524731594834,1.0225704320096403,-1.0646076201996046,0.8019376364931816,-1.389572466763596,2.2909425725907417,2.439752406339273,-1.6453987469568918,0
-0.8240697582398273,0.18398446477275135,-0.6830567438163114,-0.5768918695231487,1.0369558503213405,0.12430728031964279,-0.38455554422982535,-0.8604133652839524,0.8356921120651418,1.0062928092144405,0
-0.03529015587408468,-0.784478365140468,0.5822298823894694,-1.295078772063616,1.9895854205816037,-0.8525131904802625,0.07331796718840389,0.8231705839619146,-0.3357846992901282,-1.2899608997410539,0
0.05847636371960807,-0.21693819424861494,0.8564891852819625,-0.37061433208610595,-0.9385688749092557,0.4430926094671692,1.1727290192593647,-0.025554070991445278,0.7716987106483447,0.5436001545944323,0
0.13534681975567808,0.3615417654974703,-0.1374682027688845,-0.32483138350862245,-1.2425970314031503,0.4581716404469896,2.2524358053443088,-0.6881503451777238,-2.499405714873573,0.9817654869915943,0
0.8117608826320353,-0.826836863373563,0.27898631564794174,0.18186625505849516,2.4355670006721137,-1.7436123913680006,0.6327818661062848,-0.4152879139008013,0.24822058630033608,2.270692857804396,0
0.4731072497579485,-0.5042198867220455,0.09827556578626406,-0.8309501164110378,1.6454395863167135,-1.1246812232682968,-0.863990769679816,-0.5923939242388692,0.2704568257798388,0.04852162794482699,0
0.1433310728781868,0.7345787212293173,-0.7749511717649151,-1.0016200098949155,-1.4281287726138996,0.4959382708525418,-0.24717738252059693,-2.0417348684242906,-0.2811002928859549,-0.6819842479977986,0
-2.2352965093018633,0.1594172112306755,-0.18708458228802216,0.19109906801990334,0.7009702063501357,1.4204624482401047,0.028744822934817487,-0.3933388123273607,0.04643654815614881,1.2784518626072987,0
-1.1264429736773223,0.05263975078440609,-0.5089256660680681,0.41343490322370086,1.3362616359900596,0.23509429181360245,0.8696059201056602,-0.9221653241776254,1.876795812558066,1.355637858804951,0
-1.979650470369564,0.545622587597952,-0.6540174530710188,1.0143700650181304,-0.0022603092554881465,1.5137028653066817,0.9826909839455139,0.25602973431387566,-1.8408742313316453,1.6654744444625766,0
-0.8501774683185618,0.7955010664777644,-1.0700722642343123,0.3464884758979927,-0.6312676756083214,0.8894799238892638,-1.9982006845321076,0.07863519031609059,0.9980101098596522,0.9163276747024814,0
1.029951167696821,-1.0643784111293395,0.7629559703139341,-0.18490213644298903,2.29426658944015,-1.818251305934806,-1.251113576385303,0.326133022242118,-0.5227230205190395,0.924027019206901,0
-0.03862735954554053,0.537531369778941,-0.46427157024261834,1.8466369960476658,-1.199280741077358,0.5535455748781554,0.650201177958661,0.8724573282801447,-1.0700847663261526,-0.09917586377938291,0
-1.5880282595880328,0.542998334536607,-0.7323100952840327,0.3287624103034804,0.004913223572877934,1.1976044680933593,-0.7542758500193579,0.30263546523903323,0.32135721545027307,-0.06413834659299254,0
-1.6189383102348174,0.3112512141430323,-0.37556747413599,2.0102045387663496,0.21374771220726518,1.1487811286757625,0.334456789987025,0.28586539072490497,-0.1769472274940494,0.6585442726728304,0
0.7358079717666608,0.8666378250984896,-0.9133991884083883,1.7275431701007113,-1.929547850352056,0.2528353547568666,-0.02435459226098284,-0.573700003938579,0.4363236696740321,2.1422703586118637,1
0.004677414094409138,0.8110682847442654,-0.9404264465415296,-0.0036025390905684044,-1.3331006942632504,0.5502208997365827,-0.966976143129213,0.42545756178496474,-1.1583646891925428,-0.047711356141979855,0
-0.8216889928004325,-0.2816570795378248,-0.09589157858726838,0.04886007032570433,1.700955103494221,-0.14570438161204463,0.12229750303228377,-0.429405541125253,0.04059169120388238,0.5432980290363879,1
-1.7602993978774364,0.469344095468462,-0.6625341933542113,-1.5566291735239037,0.23240707265710953,1.2325106247938629,-0.7043436905427592,1.0490092258368893,0.6060099513456396,-1.4084612963635597,0
-0.684935598290711,0.3861095054987205,-0.9246189297137186,-0.24574306408594432,0.660721864376845,0.1728745775475888,-0.2595913513636048,1.669021525289393,-0.2727235697476705,-1.5031429531181062,0
-3.4671678401384733,-1.2643565744311511,2.0371608429080093,-0.2817846088605072,2.3622006678101632,1.7667067861215833,-0.5228600271532683,1.5795721457307124,-1.344450511034277,-0.42018681709585726,1
0.31283890133296266,0.7390382928315071,-0.7821588020237057,-0.8169356709872361,-1.5038127605071026,0.3972224308613209,0.14671368643332283,-0.16711808031685435,0.3686733088729012,1.2065089665083568,0
-0.6925921605840668,-0.2581891106901156,0.1634630271694265,1.6964563682900382,1.0057364223555072,0.09064163035504409,1.7547941819843647,-1.280429352496283,0.2110174672026184,-2.081929407883722,0
1.576369340355859,1.0909125780078972,-1.1288976334149727,1.1950466289248425,-2.75131059841837,-0.042360015842857965,0.132969674146876,-1.0265152994110602,-1.5231869047837747,-0.7001208149391732,0
1.702128272880487,-0.37290781587389193,1.4005619235826476,0.19408999289830758,-2.1492172712002127,-0.25402938187827667,0.1866091231563581,0.6078965097165392,1.073631749859772,-0.44643361455052827,0
-0.7404546262986142,0.6765214802203023,-0.8465881628025355,-0.36244094140313216,-0.662510745963953,0.8322734981184017,1.1487657003721035,-2.8485426206300755,-1.1196698946261439,-1.7397137787780996,0
1.10005944564581,0.033803952976545676,0.6030047497021211,1.050654396007612,-1.874599191146512,0.04022135953765424,-0.05761879703358539,2.403415585238275,1.1055259329579838,0.2010990467149675,1
1.7613998671463362,-0.9589191591233608,1.1282612958165092,-0.8036745679697308,0.7845048253470103,-1.6723123330452807,-0.08828204835125482,-1.3698029795790778,1.6391168054440675,2.5797093376543185,1
-1.3427808581215388,0.8666426854590228,-1.3907746544482027,-0.7783047254023127,-0.03701379808355998,0.9813196413607163,0.34758170536167105,0.01843393306539316,0.19584525509768155,-0.5397596803093615,0
1.1430027946649122,0.22323925909886178,-0.9310914769045032,0.1664522082130561,0.5545826814529152,-1.214693710801862,-1.1227220215622986,0.6748194921666038,0.4924512640081491,0.3824097461840506,1
-1.82482647355395,0.3549108716526305,-0.45897963341634795,-0.0952955323869521,0.29913549986798793,1.2656894216033576,0.24938368371075526,0.21915032766393897,0.27902152577033923,1.5774532797634744,0
-2.2163793349627094,1.8233598033316012,-2.2632266158481444,0.620672097550678,-1.7298349834002134,2.392013404888862,-0.24751863555150475,-0.7271371758248686,0.17770100093325383,-0.07443342910004629,0
-0.5436347052427546,-0.22959083762380894,-0.08780904611154594,-0.7632591565425169,1.352696643679281,-0.2029061404576482,-0.6626237589458467,0.543360192379935,-1.804882100664519,0.5705986685931593,0
1.1950164773301353,0.8681491459191808,-0.8318564969278601,0.8534155587803077,-2.3036152754135184,0.07001202774402822,0.5639091200523596,1.3842728185105182,0.7589285897867651,0.594754341665286,0
2.2738970308589486,0.766462469552019,-1.8793810143399194,0.6329318177555108,-0.15331396574906042,-1.8383448659628447,0.4714155563864041,-0.8323555731042287,0.2029230208512997,-0.5522230442809712,1
-1.0459981973390842,0.5299554339551894,-0.8563738090021713,1.593186626639397,0.08613695287878798,0.726176220694862,1.8820244964750337,0.4714683571359957,-0.5112156764311852,1.3454200461549777,0
-2.2660235902085573,0.7726779016760239,-1.2702039520003008,-0.1730718242838696,0.48845244468479376,1.4720264009465813,-0.15005558703252672,1.3757068133116195,0.015579047581467534,0.12557645347154225,0
-0.7713802561691203,1.2878028899953124,-1.887376766680541,0.6982233136135899,-0.9557136050161331,0.9239921345090539,0.05963036992017413,0.9246336829127688,0.3934853854217496,-0.6469367777055739,0
-1.5631050138217526,0.5545710363035798,-0.7617564154466477,-0.19634984908497827,0.00887596077273023,1.1742735972754574,0.23878915902651351,1.0302834540318422,-0.07160125941406395,-0.2590421458207031,0
0.29353801081171765,-0.369004992392527,0.86857453474889,2.1451491277733883,-0.4450732432833533,0.03144848852881787,0.27899416222380197,-0.6734906242438685,-1.1875984190295128,-0.8353470532597573,1
-0.5489764631468482,0.3197088735168339,-0.18375680454361598,-0.5503051538454201,-0.681756068985713,0.7339590058857026,0.4940301862827388,0.39580353343740904,-0.6716233679380516,0.2606737658239071,0
-1.0314406729011487,1.2718641559925539,-2.3091897162647785,-0.6518361078021592,0.10588209903360202,0.610852595228414,-0.06607979864731657,-1.6615200622689599,0.047398671316414016,-1.2110161997624567,0
0.14672733979075336,0.8523186867045953,-0.9841133736312974,-1.4307751021180481,-1.470365765018761,0.4991183187144406,1.8009404329108156,-0.6763923020592697,0.12810441491078928,-0.04015795064434341,0
-0.6749141523967975,0.21539106146270579,-0.5527159306741629,1.0941915184709485,0.5715420615183029,0.2304197734542497,-0.12578692009964815,-0.9896048202585809,-1.6924646297148194,0.055724912288694604,0
0.3684624546188848,-0.25816879680830496,-0.5152947414981732,0.17086543812794186,1.97538827417762,-1.2347681732015394,-1.348185422105713,-1.7101683926566256,-0.18398333635267913,0.743264094022715,0
-0.0643399797547477,-0.8326557354027917,0.741023643558822,0.5597904479310398,1.8650886065340886,-0.7618742207360005,0.3801978510059632,-1.3353443587101013,1.0807807255546218,0.6105857452838231,0
-1.3760594943910318,0.6702920793507848,-1.1439958757783852,1.5231240772696573,0.25938260931257673,0.8867727445636666,0.0773683076476183,1.4799441388900259,0.5389100436846587,-0.8612842013282637,0
-1.650409890316287,0.379800809782322,-0.4576154537643533,0.8816397569494505,0.12011670801055496,1.2113665780780145,-1.081548003614395,-0.6465728842425266,-0.007972641316617372,1.6871416350725648,0
-1.2795929190041675,1.6844785348790932,-2.5761773126880585,0.44426331148603976,-0.9086590723455328,1.2566225650718557,-0.3748208075495975,-0.24032539815813503,-0.3609661658190799,0.7109599682034915,0
0.25534567933205976,-0.4867914014587573,0.08717154085206491,-0.9043166251044086,1.6910485072546393,-0.9753690441835553,0.048084946661381994,-1.6275424378831627,0.6385924587773739,0.25972250172148187,0
0.33283276798488265,-0.5041141349927436,0.5132378063353136,-0.2949496782920278,0.8342876420309507,-0.6130462665152151,-0.7184072655691974,-0.6929051977959073,1.2477420726737338,0.8949243769444413,1
-1.336517885155351,0.4164267465157519,-0.5544119301238669,-0.35151348404130867,0.039508870956861286,0.9956425831449114,-1.008086310917404,-2.038124535177854,0.0184183791895517,-1.8707919210258557,1
-0.30238404056783386,-0.40738838677455586,0.3018190470719937,-0.4344962274323156,1.156073664120108,-0.2762847935562091,0.09612077694098337,-0.5160447282173739,-0.30917212346863937,-0.4622752887050425,0
-1.536679008711344,0.5894612127588204,-0.818586876297329,-0.535235211560568,-0.025343333458917816,1.1655972073872825,0.6351718016819695,0.8951932200277323,1.3173940656343257,1.0495527153193351,0
0.0793167206085601,0.5622488106858381,-0.49442759185198226,1.3800913541474515,-1.2872486488193817,0.4995132696727967,-1.5763921569842494,0.6523228784134196,-0.6255627015095294,1.4765403497258958,0
0.20549303133530078,-0.8490164189257744,1.2215088810994852,1.7495767431869393,0.8077787909310081,-0.4545631148679888,-0.6629009175509482,-0.7019916878067554,-1.243863235391285,-1.4026052717996935,1
-1.7459794118481997,1.600473770900893,-2.316566179010305,-0.8560838259088672,-0.9113399057399347,1.6412147528649164,-0.8498443694647918,-0.4593608995402441,0.07156623721939247,0.8303358165442456,0
-0.013614283981438047,-0.2093358519909728,-0.20486870106635935,0.5931012579683838,1.2886975827652725,-0.597419751399511,-1.0810633275998973,1.159329803364248,-0.3095464393139903,0.6159356069442637,0
-1.8507674058664818,-0.18659475204016795,0.08346501721810418,-1.5929937335316693,1.3782259395809981,0.8234413467824833,-0.6013676439512137,-1.3340254949182044,0.440474737960399,0.31978193414253697,1
-0.06680875958039745,0.7306497396283245,-0.7996761123536487,-0.17262729994081963,-1.270181361640271,0.5865280978738417,1.0786808334312956,-0.45888426286894,0.8836599374866724,-0.03850846950070721,0
1.2384390252668012,-0.8725006836046806,0.7144308918841731,-0.9896281365703375,1.5249599529269782,-1.6301711205572267,0.918316606002313,1.3920022863445993,0.9407711879882159,-1.570500603623177,1
-0.44140532177571656,-0.28631285324704064,0.10919378855611639,2.5733598032498604,1.1265723307744637,-0.16601244703539705,-0.26888869055483056,1.1265650295477574,0.05921843401448826,-1.1065259087416703,1
0.3495171189939221,-1.1625885273496572,1.239001175382799,2.4457519796168263,1.9869858944760874,-1.1107954410792142,0.2799686263198203,-0.05558467091045507,0.1292211819752275,-1.1254890472983765,0
-1.5273777441451197,0.6872088741567601,-0.9812229473763912,0.3465038817307158,-0.08629208222242013,1.1758087978377092,1.1608267873785194,-1.2946814757209058,-0.04692057887918407,-0.46770120131189136,0
-0.962220754807938,0.07533424383613381,-0.41704773275800416,0.517659020469123,0.9806059738701192,0.27620564098497846,-0.6248185776956788,-1.2795769667357015,-0.7257438131534656,0.026091050210833786,0
-2.235563508127295,0.8060797597931428,-1.3326448981650763,-1.103589317215771,0.47034257949204394,1.452379897391888,-0.09833962679474989,-1.6929568141953855,0.17989415115347845,-0.9885911071509175,0
0.6451905865953818,1.2210839915139393,-1.5349185142574417,1.3821589910375272,-2.0305793939848558,0.3301123473113044,1.066674689589154,0.5072740311072977,0.6487098875896427,1.1692955904456728,0
-1.1426081180788272,0.8484561821632673,-1.479734945511925,-0.6039851867158206,0.13799653896874653,0.7374798087571639,-0.2030453860429927,0.57707212718054,0.08658978747289992,0.37114587337130883,0
0.7496030635333107,0.10412408368799643,-0.5704959040300357,-0.8946073022195039,0.4517561177818151,-0.8346377255855242,-0.4787486216634773,0.22213377163371284,-0.18687164416135904,1.2557561255735208,1
0.40069915568313097,0.08286135628016729,0.38952302707171804,-0.8469613483183278,-1.3267738823031072,0.32292277464104496,-1.4400508825942944,-1.0962750868952018,-0.9913923494563072,1.5945050632249722,0
