feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label
3.927223877047812,-6.575136599458901,2.719394756263356,-5.2749201390387555,2.3668133832593927,-1.5929937335316693,-1.4664986723221611,1.7554889001434,0.37443821940667976,0.440474737960399,1
-3.6701899844427066,0.07810065538209364,-2.2792172321533295,-3.7651363208019815,-3.8423806588522984,-1.092312764672579,-3.4174490027058817,-1.1694159373510349,-3.122699678923703,-0.3164084496948019,2
6.620425030949249,-4.452327810402721,2.702037101989884,-2.5005362013603407,2.858630979867506,1.0225704320096403,-1.3726090583975759,0.08585399698622953,4.318867480730772,2.439752406339273,1
-1.0591657413407756,-1.8795662305206668,-2.415083456618261,-2.5392300831203563,-1.3020656463333213,0.5689830791852754,-5.046718806931372,-0.9181931759361559,-3.7309497656422512,1.628396623128538,2
3.100712429135115,-9.19253639384087,3.1235145451926494,-6.466392467550968,4.003164555926128,-0.7539645888666763,-0.3712906594466596,4.226932831450662,-0.7269535865457808,-0.28067507686677406,1
-3.4480923623908573,-1.6985306216885765,-2.295630358806824,-2.2779359990783807,2.25194606709573,-0.36244094140313216,1.5495958430408188,1.6037919320593281,-2.8012163698263657,-1.1196698946261439,0
5.682079418503011,-2.9523942452767153,2.5504922080215198,-1.8285175530041373,1.1497969132164856,0.32135721545027307,-1.4177876495225297,-0.244251867962475,4.9691762519242575,0.42192075423528475,1
-5.4053828729163875,-0.9271300295140719,-5.171732139053628,-4.411743304396575,2.8110484769632134,0.7276295436369798,2.1874854889879805,0.5487102670565176,-1.3128919062082505,0.05194588580729943,0
-2.0038657319607815,-0.9370357203629321,-0.5317337338710859,1.2362504290007421,-0.10169870284468452,0.4940301862827388,-0.2217900845020382,2.3307029816822546,-1.6420645478060791,0.2606737658239071,0
3.246298097922057,-3.3482732244737536,1.9694324074457297,-2.4714946234779407,0.4618902042090862,0.17989415115347845,-1.262500153864554,0.9113143059507398,3.0257772970695047,1.3920022863445993,1
2.6203635668891194,-4.555864484020935,0.9936412803287882,-3.216232457882018,2.0043406838920466,-0.9824873935383096,-1.4031506204658626,1.291987457083919,0.9509713563667799,-0.2246331499970246,1
-5.501357034652896,-0.8609689544914899,-2.337132572644184,-3.078043665757596,1.9818395116886012,1.4765403497258958,4.194510503144644,2.3462735737543428,-1.7528915728308674,1.3800913541474515,0
3.4469101344350257,-6.497052685843983,2.3436251203239213,-3.1099540155099286,2.2689810849702274,1.613711269058647,-1.7118330662852692,3.0829044678970323,1.085699948730237,0.45353430151397983,1
-2.3836673095800665,-1.7205035946932739,-1.1676348184233294,-3.931961062920838,-2.991179656548287,1.2276689924732922,-3.774990578242898,-0.1723270816953344,-3.4656202494243193,-1.2096410186912054,2
-3.8442597747867024,1.3709573376606559,-4.326656979536604,-4.7994159711842785,-0.08756295253444946,1.085895565831578,-0.9896848429728535,-3.7727979439204957,-5.252978037235266,0.4746982328799528,2
-3.072395919557697,-2.708517350666989,-0.42986467874854983,-1.874170053599202,1.8499132897690882,0.07863519031609059,2.7227332955636636,3.7713834803970925,-0.6072048150465963,-1.9982006845321076,0
-1.1555738890615836,-2.2395159767708503,-0.4125683140251586,-1.4487371192317293,3.3310682152252653,1.0786808334312956,1.879200358143147,1.425102315586992,-3.6666213310512146,-0.03850846950070721,0
-0.7948278269152955,2.6757882436713403,-2.461201291191823,0.4230767050080355,-0.28121896046437245,0.26739231407190295,-0.54803943223907,-2.7124459925364084,-0.033173601095687344,0.3216978061960136,2
-3.8768883715897795,-0.7528423300704029,-1.7956716126788854,-1.4237387000080968,1.3216107662821024,0.6127739050625697,2.557421765690468,2.140150688708134,-0.8964944474868168,-1.0534155631736561,0
2.046948427109666,-5.688842885134599,1.6093501681888873,1.8143841415361641,0.3873794938703943,-0.6881503451777238,-3.794769546702348,5.19936532621416,0.7673330950490058,2.2524358053443088,1
-1.22083691333068,2.6030683542706474,-2.5423520086390003,1.2796484702835667,-0.7352043630254514,-0.006070911539893324,-1.0695984448326994,-2.082663172980963,-0.4083947028250967,0.8384907744516419,2
8.205087792714972,-6.272727915529059,4.209028339258968,-5.191057930252751,3.969879828281387,-0.7019916878067554,-0.7043515775133249,-0.04247777729222513,4.262107671792249,-0.6629009175509482,1
-3.435478267830599,0.4872620711089856,-3.125335421223332,-3.5486008859882148,-1.2960102234948112,0.010352619843380607,-2.194740226963304,-2.2742118047142896,-5.19830582268647,-1.3118362323501596,2
-4.125742237278781,-2.052800945632631,-3.9574050382035972,-4.263779106414622,3.2743170617934543,-1.2946814757209058,1.9630197654090666,1.1436440091464397,-1.560895140052571,1.1608267873785194,0
-5.290698567397046,-1.2906449207693378,-3.1465137080815047,-2.0901857483649047,0.7702968587565289,-0.17262729994081963,1.3443228661414648,2.5737683233552477,-1.5151274131309782,0.8836599374866724,0
-2.448955902731973,1.9127739290000723,-3.472332081100566,-1.3126929937426295,-1.3652015882397068,0.056649924897107164,-1.778932551296502,-2.3733298400242413,-0.9928884972008187,0.5296927543567308,2
1.2321416452453915,-3.1882671947822696,0.015985693043399474,-0.06741468597101918,0.26329469284305085,-0.6389617476895022,-2.8614582404564026,1.9758028667628649,0.6576571841312906,-1.3230897934074983,1
2.470657480131523,-5.396191589406521,1.588465302809985,-5.435101782200039,3.0587457166006056,-0.6734906242438685,0.5523179016151976,1.604402044981708,1.4143509259125655,0.27899416222380197,1
2.681263802960873,-8.151128601273044,1.6126750392894746,-5.760669803331989,4.1316579012862,0.6337768809320985,-1.2908520031463802,2.993318147532759,-1.873088689581818,0.41379909745149823,1
-4.902836252444856,-1.46819705787954,-3.4034263974736767,-2.3086524848241963,0.9378978264622488,0.39922312260527926,1.062063330142514,2.4338374442574424,-0.627600182404527,0.647195939702741,0
5.616912078589436,-6.810614555369699,2.4678183610897326,-4.565756668007252,3.648756066018002,1.642015160136369,-2.3705480520792657,0.8541262920608952,-0.04544829095255931,1.0098170893426341,1
-1.4548914315037902,3.810067406451681,-1.7692593574753481,-1.5419957174343817,-2.3723521170439152,1.091310120594269,0.06562168295199067,-3.7336361223313994,0.9986321518938377,0.609138120907177,2
-4.069783649600586,0.8429435985919167,-2.447769975359022,-0.3727985019140905,0.9548583622782054,-0.483186462299374,1.9185207414724015,0.5548386035585919,-2.862267308227494,1.5739867632900328,0
-3.5995775034274424,0.9190413030823475,-2.841505446551015,-3.22761656159177,4.361796719902982,0.03800347816820029,5.021034078698437,-1.369981121551445,-4.0384541815305095,0.1200313267182613,0
4.230583217255871,-7.422934800740068,3.4044629209017625,-2.6072552696807483,2.132370335092241,0.594754341665286,-2.10041501261555,4.039187048090784,1.263994093728723,0.8534155587803077,1
-1.1899005885970297,-0.9889482682045287,0.5608038552855761,1.0096688373036842,1.0315952201680854,-0.025554070991445278,0.9321370797499271,1.794573960206608,-3.472386506056516,1.1727290192593647,0
3.5165103810728744,-7.321330612588312,1.3063997780941983,-5.308188406474127,4.288096754456749,-0.29756350335999193,-1.4738540623476633,1.9229261647083813,-0.9198592360167042,1.3757068133116195,1
0.7667224735532006,-0.050212039142085364,1.4450730328679349,-3.419914642602512,-3.133312118188703,1.6777008140764407,-2.3238647368191203,-2.205488127267427,-1.55330776237094,-0.5535882417079946,2
-2.458068631283742,-0.33213902883896124,-1.1335173606735163,-2.1832808930208945,3.5438318199045824,1.6839276914578687,4.210742539128127,0.301129145606295,-2.9716429072918995,-0.45888426286894,0
-1.0988604248570144,2.5709896105417145,-1.1338687439456803,-1.2067909601873148,-2.0765236204781643,-1.9937356425714554,-0.7231077619364847,-2.9077594045635053,-0.8585454228847311,0.37405656984757213,2
0.3946300413327579,0.8256046426604478,-0.11914627725745852,0.9280141225443677,-2.649320234965405,0.0438114719791096,-3.548835015491597,-1.3829921735046335,-1.8288779836057594,-0.14700200162848862,2
-1.6887834616400004,-1.4318316232429977,-0.036878977967802484,-0.6136837151617327,1.6367690282017449,0.99626681944714,1.5660212882112647,1.7236311769591006,-2.946796783225411,-0.4937565831613125,0
-3.711399590533492,0.8494546442466443,-3.750550213554571,-2.0357550612313084,-1.5841489474201578,0.03408346825922607,-2.444055311069622,-1.5169299865553596,-3.338363015502084,-0.7699732310586418,2
-1.4772960911533206,5.6340606604842725,-0.7265744158726137,0.9195822543125045,-3.8312887509379,-0.3791277409874871,0.37247626875660345,-3.861484325822097,0.7715372895624126,-0.20358036010236177,2
-6.313251413407346,0.45004865250612114,-2.629608761814077,-1.4649154325892972,0.08372644587492162,2.0883747047807275,4.4214335297664675,3.3357113885727845,2.481124004391755,-0.13958962815517376,0
1.3129398582619638,-5.261837886500879,2.1384941992452546,1.1208139593029856,0.49946135148727877,0.38193545223155334,-2.7346280734836563,4.695627164122815,-1.8316006901109885,0.43004164719106963,0
-2.464545799906773,3.6014477639511266,-2.567337659756463,-1.0177063509352147,-1.4286644716773091,-0.025026958745143917,-0.36125269486803324,-3.8266989901786337,-3.1861315844208877,0.8177662992002871,2
-1.7577079679632528,0.19888952215566408,-0.7472502123653142,0.49301343051471536,1.4487485519412528,-0.04692057887918407,1.3882974800924819,0.38816544772188744,-3.4635906380397996,0.47704082722312147,0
-7.580710919816249,0.7079605592840367,-4.805628116621717,-2.1189050042722934,-0.22605159856513257,1.1487657003721035,2.3630098695345154,2.096135228166503,-0.13173462493173238,-1.7397137787780996,0
-1.2003108027587515,3.7552527368695987,0.278621402596793,-0.7830674895771705,-5.472713501593773,0.5583269125217224,-2.31004567229891,-3.59485076747084,-1.8787458303748643,0.0760053914124115,2
3.900852675218299,-3.968150548305006,1.2158744658414542,0.8399302309965946,1.168991810751805,-0.9913923494563072,-3.2009559847068974,2.0847793279094877,2.523051232940863,-2.153390113603715,1
-1.507546017661143,-0.44876339538983145,-0.1815237790638684,-0.28778679005292274,2.0135113389451726,-0.2573765374233451,2.7165483781211304,1.2192894624060329,-1.4375682255518163,-1.6685840738775894,0
4.264640261386303,-6.298057129876238,2.3806650714551694,-1.912707551688899,2.2615751716448314,1.1894704889246406,-2.434268752681886,2.933123223654091,1.464887828485022,-1.2276078151369925,1
1.9597638994396331,-5.967751201322635,2.025236743193706,-1.295858318737034,0.11993974914038086,-0.8353470532597573,-3.4595188543775466,3.9192909597223786,-0.4111280376742048,2.1451491277733883,1
6.032198737386766,-5.6501944458034545,4.198065689176913,-1.8461400716404497,1.3694350754791227,-1.0962750868952018,-1.8546646739060175,2.3698371110244443,3.9142420463292247,-1.4400508825942944,1
-5.568775496405713,-1.0625935611380595,-4.363332311974169,-2.6848921668214563,0.6181448096298869,0.9163276747024814,0.9704819184206197,2.235418571442034,0.5332348903641533,0.3464884758979927,0
-2.9910680879912,-0.5541766098901718,-1.6807988065241461,-1.0742379561858122,1.7290718914955785,-0.19068240076334658,2.1376713095835966,1.3292027173299266,-1.6595828150499017,0.21743287317972287,0
-2.7373510752498933,-0.18268861749007032,-1.5336269198658536,-4.629284696478596,-4.457676533264298,0.5365098435704035,-3.528076636640522,-1.2973772999692557,-1.102064025952053,-0.8984679817910373,2
-1.7308950069121813,-2.4706436541336827,-0.13492687107931967,-1.1311614076714156,1.9040695401517367,0.8700677306887542,1.736531726946245,2.8776367901669144,-1.0507348024420597,0.49568188797260465,0
4.5865887245223655,-4.329131010729235,2.2152174629297026,-4.098700466878715,1.926742368335846,0.12522450264790727,-1.2231927248050862,0.015580855891650147,2.298854571431743,-0.429405541125253,1
2.7985232503756348,-4.603181220408001,1.3253882100794585,-3.3993169519294075,1.52753707589436,-0.2949496782920278,-1.8116481105644076,1.132033726422201,0.6252856310772898,1.2477420726737338,1
-1.6826771755953935,-0.4371319527496873,-0.9568260998596925,-0.30400876814098643,2.0932464523235486,1.633431532301096,1.8412350713169638,0.7573707052186835,-2.335044219114495,-1.146345393018688,0
-2.097367954868432,-1.5006664758621404,-0.3664631004384682,-1.3770743532939813,2.3369157117724715,1.5007597906343109,2.711532371432935,1.883760930723855,-2.0700904049394855,0.8502217421134929,0
-0.4485886230649017,1.8124338317138322,-1.386722983985296,-0.2194273801169877,-2.1942463201433386,-0.6680904536430488,-1.8729746369422056,-1.9287997906066583,1.136426154950342,0.9920423495365228,2
-4.248377306951493,0.7216005140441818,-3.123222113218504,-1.6261184735784844,2.0711235689585856,0.6135179727304166,2.5507748779127946,-0.13007755886259487,-3.402406312023848,-1.0227925651984056,0
-3.0396823519101996,-0.17454511967038797,-2.9325235837434644,-2.2279883725053438,3.2290509349487833,-0.6255627015095294,1.9784284372791874,-0.7276208460584055,-4.767377132461983,0.39580353343740904,0
-0.8113271799963602,-1.9606281255777707,0.9405479251655797,-0.37308787551503775,2.612227172281817,-0.3216350512173826,1.9670380942957495,1.7327157946236613,-4.664427699060949,2.076747983560841,0
6.144600480866593,-5.363132199704068,2.715290514146935,-1.2938259212928322,2.254324613664579,-1.4026052717996935,-3.051528003785867,1.2745141013608263,2.306075985114335,1.7495767431869393,1
-1.555321049517485,-2.7437763297396263,-0.31663086197408985,-1.5008213728826236,2.0656372720401115,-0.46770120131189136,1.7397092172606436,2.991769360679342,-0.014081870881313074,0.3465038817307158,0
4.973298149472636,-7.208755914008857,2.015926518392968,-5.022920055544421,4.858784991386635,0.12229750303228377,-0.7620588774345702,1.725037764462209,1.2162073988116608,0.5432980290363879,1
4.392812411747758,-2.477760993770231,0.5947460843950687,0.03589727673913057,1.5456202985540637,-0.019637798926681216,-2.4001703692420597,0.040503580776646064,3.6799434901165187,0.5524899544171478,1
-1.6769403990351808,0.5731511027060737,-1.6085690268738706,-3.3859552951622227,-2.3101995320503255,0.08182935854756501,-2.604315541603384,-2.545265732935286,-3.1391661905723023,-0.09888965319114267,2
-2.410911292483468,4.3826515747495005,-1.2138779475832775,1.2010644036472722,-3.225150360709448,-0.08828204835125482,-1.232532447491165,-3.4451697564154133,-4.778107835308652,2.5797093376543185,2
-1.6290032727184458,-1.8176754084421023,-1.4178007084047766,-1.4878878928709498,2.4392131763154232,2.403415585238275,1.5124345181420125,1.6680416603648553,-0.3886764723895635,-0.05761879703358539,0
-0.31005075277476074,4.056381478046707,-0.45764892719627603,-0.6394755856751315,-2.935778029165953,0.9190764829877686,-0.6715561304540063,-4.296273729333398,-0.6953527077837471,-0.29027454418865134,2
